GeneID,SRR6190012,SRR6190018,SRR6190024
TRIM71,0.0,0.0,0.0
TRIM72,0.0,0.0,0.0
TRIM73,0.0,0.0,0.0
TRIM74,23.30426,30.005518,31.473923
TRIM75,0.0,0.0,0.0
TRIM77,0.0,0.0,0.0
TRIM8,109.142662,89.17099,115.593086
TRIM9,0.837297,2.350295,1.900762
TRIML1,0.0,0.0,0.0
TRIML2,0.0,0.0,0.0
TRIO,116.210411,93.775482,142.675919
TRIOBP,57.925785,31.659304,53.235237
TRIP10,17.393648,35.992912,18.136526
TRIP11,54.536232,43.688427,53.896355
TRIP12,181.511322,137.964005,185.540604
TRIP13,4.973236,11.082057,11.75937
TRIP4,40.673744,38.393066,40.953266
TRIP6,15.166851,37.347702,34.282536
TRIQK,27.942976,18.874535,17.420382
TRIR,42.591911,82.424728,60.546387
TRIT1,28.769253,39.010803,28.736364
TRMO,6.947055,19.21097,14.399445
TRMT1,11.298147,22.805862,22.73048
TRMT10A,20.491655,9.129414,12.620789
TRMT10B,9.989647,12.824401,19.790052
TRMT10C,52.146957,34.351944,55.665283
TRMT11,1.41961,1.633425,1.688931
TRMT112,44.741467,60.404755,49.105236
TRMT12,12.204762,2.559681,11.1087
TRMT13,33.711266,15.01904,21.498518
TRMT1L,20.045099,11.168725,15.150715
TRMT2A,6.144914,8.858926,9.055078
TRMT2B,26.64246,18.970284,24.219429
TRMT44,10.709306,6.084347,5.95725
TRMT5,22.786697,17.865652,22.123058
TRMT6,27.443499,17.383333,21.019606
TRMT61A,2.994887,3.104656,5.006182
TRMT61B,33.661526,28.512474,41.151711
TRMT9B,0.09857,0.265016,0.197699
TRMU,11.000331,6.635626,10.352225
TRNAA-AGC,0.0,0.0,0.0
TRNAA-AGC-10,0.0,0.0,0.0
TRNAA-AGC-11,0.0,0.0,0.0
TRNAA-AGC-12,0.0,0.0,0.0
TRNAA-AGC-13,0.0,0.0,0.0
TRNAA-AGC-14,0.0,0.0,0.0
TRNAA-AGC-15,0.0,0.0,0.0
TRNAA-AGC-16,0.0,0.0,0.0
TRNAA-AGC-17,0.0,0.0,0.0
TRNAA-AGC-18,0.0,0.0,0.0
TRNAA-AGC-19,0.0,0.0,0.0
TRNAA-AGC-2,0.0,0.0,0.0
TRNAA-AGC-20,0.0,0.0,0.0
TRNAA-AGC-21,0.0,0.0,0.0
TRNAA-AGC-3,0.0,0.0,0.0
TRNAA-AGC-4,0.0,0.0,0.0
TRNAA-AGC-5,0.0,0.0,0.0
TRNAA-AGC-6,0.0,0.0,0.0
TRNAA-AGC-7,0.0,0.0,0.0
TRNAA-AGC-8,0.0,0.0,0.0
TRNAA-AGC-9,0.0,0.0,0.0
TRNAA-CGC,0.0,0.0,0.0
TRNAA-CGC-2,0.0,0.0,0.0
TRNAA-CGC-3,0.0,0.0,0.0
TRNAA-CGC-4,0.0,0.0,0.0
TRNAA-UGC,0.0,0.0,0.0
TRNAA-UGC-2,0.0,0.0,0.0
TRNAA-UGC-3,8.614278,0.0,0.0
TRNAA-UGC-4,0.0,0.0,0.0
TRNAA-UGC-5,0.0,0.0,0.0
TRNAA-UGC-6,0.0,0.0,0.0
TRNAA-UGC-7,0.0,0.0,0.0
TRNAA-UGC-8,0.0,0.0,0.0
TRNAA-UGC-9,0.0,1.89862,0.0
TRNAC-GCA,0.0,0.0,0.0
TRNAC-GCA-10,0.0,0.0,0.0
TRNAC-GCA-11,0.0,0.0,0.0
TRNAC-GCA-12,0.0,0.0,0.0
TRNAC-GCA-13,0.0,0.0,0.0
TRNAC-GCA-14,0.0,0.0,0.0
TRNAC-GCA-15,0.0,0.0,0.0
TRNAC-GCA-16,0.0,0.0,0.0
TRNAC-GCA-17,0.0,0.0,0.0
TRNAC-GCA-18,0.0,0.0,0.0
TRNAC-GCA-19,0.0,0.0,0.0
TRNAC-GCA-2,0.0,0.0,0.0
TRNAC-GCA-20,0.0,0.0,0.0
TRNAC-GCA-21,0.0,0.0,0.0
TRNAC-GCA-22,0.0,0.0,0.0
TRNAC-GCA-23,0.0,0.0,0.0
TRNAC-GCA-3,0.0,0.0,0.0
TRNAC-GCA-4,0.0,0.0,0.0
TRNAC-GCA-5,0.0,0.0,0.0
TRNAC-GCA-6,0.0,0.0,0.0
TRNAC-GCA-7,0.0,0.0,0.0
TRNAC-GCA-8,0.0,0.0,0.0
TRNAC-GCA-9,0.0,0.0,0.0
TRNAD-GUC,0.0,0.0,0.0
TRNAD-GUC-10,0.0,0.0,0.0
TRNAD-GUC-11,0.0,0.0,0.0
TRNAD-GUC-12,0.0,0.0,0.0
TRNAD-GUC-13,0.0,0.0,0.0
TRNAD-GUC-14,0.0,0.0,0.0
TRNAD-GUC-15,0.0,0.0,0.0
TRNAD-GUC-16,0.0,0.0,0.0
TRNAD-GUC-17,0.0,0.0,0.0
TRNAD-GUC-18,0.0,0.0,0.0
TRNAD-GUC-19,0.0,0.0,0.0
TRNAD-GUC-2,0.0,0.0,0.0
TRNAD-GUC-20,0.0,0.0,0.0
TRNAD-GUC-21,0.0,0.0,0.0
TRNAD-GUC-22,0.0,0.0,0.0
TRNAD-GUC-23,0.0,0.0,0.0
TRNAD-GUC-3,0.0,0.0,0.0
TRNAD-GUC-4,0.0,0.0,0.0
TRNAD-GUC-5,0.0,0.0,0.0
TRNAD-GUC-6,0.0,0.0,0.0
TRNAD-GUC-7,0.0,0.0,0.0
TRNAD-GUC-8,0.0,0.0,0.0
TRNAD-GUC-9,0.0,0.0,0.0
TRNAE-CUC,0.0,0.0,0.0
TRNAE-CUC-10,0.0,0.0,0.0
TRNAE-CUC-11,0.0,0.0,0.0
TRNAE-CUC-12,0.0,0.0,0.0
TRNAE-CUC-13,0.0,0.0,0.0
TRNAE-CUC-14,0.0,0.0,0.0
TRNAE-CUC-15,0.0,0.0,0.0
TRNAE-CUC-16,0.0,0.0,0.0
TRNAE-CUC-17,0.0,0.0,0.0
TRNAE-CUC-18,0.0,0.0,0.0
TRNAE-CUC-19,0.0,0.0,0.0
TRNAE-CUC-2,0.0,0.0,0.0
TRNAE-CUC-20,0.0,0.0,0.0
TRNAE-CUC-21,0.0,0.0,0.0
TRNAE-CUC-22,0.0,0.0,0.0
TRNAE-CUC-23,0.0,0.0,0.0
TRNAE-CUC-3,0.0,0.0,0.0
TRNAE-CUC-4,0.0,0.0,0.0
TRNAE-CUC-5,0.0,0.0,0.0
TRNAE-CUC-6,0.0,0.0,0.0
TRNAE-CUC-7,0.0,0.0,0.0
TRNAE-CUC-8,0.0,0.0,0.0
TRNAE-CUC-9,0.0,0.0,0.0
TRNAE-UUC,0.0,0.0,0.0
TRNAE-UUC-10,0.0,0.0,0.0
TRNAE-UUC-11,0.0,0.0,0.0
TRNAE-UUC-12,0.0,0.0,0.0
TRNAE-UUC-13,0.0,0.0,0.0
TRNAE-UUC-14,0.0,0.0,0.0
TRNAE-UUC-15,0.0,0.0,0.0
TRNAE-UUC-16,0.0,0.0,0.0
TRNAE-UUC-17,0.0,0.0,0.0
TRNAE-UUC-2,0.0,0.0,0.0
TRNAE-UUC-3,0.0,0.0,0.0
TRNAE-UUC-4,0.0,0.0,0.0
TRNAE-UUC-5,0.0,0.0,0.0
TRNAE-UUC-6,0.0,0.0,0.0
TRNAE-UUC-7,0.0,0.0,0.0
TRNAE-UUC-8,0.0,0.0,0.0
TRNAE-UUC-9,0.0,0.0,0.0
TRNAF-GAA,0.0,0.0,0.0
TRNAF-GAA-10,0.0,0.0,0.0
TRNAF-GAA-11,0.0,0.0,0.0
TRNAF-GAA-2,0.0,0.0,0.0
TRNAF-GAA-3,0.0,0.0,0.0
TRNAF-GAA-4,0.0,0.0,0.0
TRNAF-GAA-5,0.0,0.0,0.0
TRNAF-GAA-6,0.0,0.0,0.0
TRNAF-GAA-7,0.0,0.0,0.0
TRNAF-GAA-8,0.0,0.0,0.0
TRNAF-GAA-9,0.0,0.0,0.0
TRNAG-CCC,0.0,0.0,0.0
TRNAG-CCC-2,0.0,0.0,0.0
TRNAG-CCC-3,0.0,0.0,0.0
TRNAG-CCC-4,0.0,0.0,0.0
TRNAG-CCC-5,0.0,0.0,0.0
TRNAG-CCC-6,0.0,0.0,0.0
TRNAG-CCC-7,0.0,0.0,0.0
TRNAG-CCC-8,0.0,0.0,0.0
TRNAG-GCC,0.0,0.0,0.0
TRNAG-GCC-10,0.0,0.0,0.0
TRNAG-GCC-11,0.0,0.0,0.0
TRNAG-GCC-12,0.0,0.0,0.0
TRNAG-GCC-13,0.0,0.0,0.0
TRNAG-GCC-14,0.0,0.0,0.0
TRNAG-GCC-15,0.0,0.0,0.0
TRNAG-GCC-16,0.0,0.0,0.0
TRNAG-GCC-17,0.0,0.0,0.0
TRNAG-GCC-18,0.0,0.0,0.0
TRNAG-GCC-19,0.0,0.0,0.0
TRNAG-GCC-2,0.0,0.0,0.0
TRNAG-GCC-20,0.0,0.0,0.0
TRNAG-GCC-21,0.0,0.0,0.0
TRNAG-GCC-22,0.0,0.0,0.0
TRNAG-GCC-23,0.0,0.0,0.0
TRNAG-GCC-3,0.0,0.0,0.0
TRNAG-GCC-4,0.0,0.0,0.0
TRNAG-GCC-5,0.0,0.0,0.0
TRNAG-GCC-6,0.0,0.0,0.0
TRNAG-GCC-7,0.0,0.0,0.0
TRNAG-GCC-8,0.0,0.0,0.0
TRNAG-GCC-9,0.0,0.0,0.0
TRNAG-UCC,0.0,0.0,0.0
TRNAG-UCC-10,0.0,0.0,0.0
TRNAG-UCC-11,0.0,0.0,0.0
TRNAG-UCC-12,0.0,0.0,0.0
TRNAG-UCC-13,0.0,0.0,0.0
TRNAG-UCC-14,0.0,0.0,0.0
TRNAG-UCC-15,0.0,0.0,0.0
TRNAG-UCC-16,0.0,0.0,0.0
TRNAG-UCC-17,0.0,0.0,0.0
TRNAG-UCC-18,0.0,0.0,0.0
TRNAG-UCC-19,0.0,0.0,0.0
TRNAG-UCC-2,0.0,0.0,0.0
TRNAG-UCC-20,0.0,0.0,0.0
TRNAG-UCC-21,0.0,0.0,0.0
TRNAG-UCC-22,0.0,0.0,0.0
TRNAG-UCC-23,0.0,0.0,0.0
TRNAG-UCC-24,0.0,0.0,0.0
TRNAG-UCC-3,0.0,0.0,0.0
TRNAG-UCC-4,0.0,0.0,0.0
TRNAG-UCC-5,0.0,0.0,0.0
TRNAG-UCC-6,0.0,0.0,0.0
TRNAG-UCC-7,0.0,0.0,0.0
TRNAG-UCC-8,0.0,0.0,0.0
TRNAG-UCC-9,0.0,0.0,0.0
TRNAH-GUG,0.0,0.0,0.0
TRNAH-GUG-10,0.0,0.0,0.0
TRNAH-GUG-2,0.0,0.0,0.0
TRNAH-GUG-3,0.0,0.0,0.0
TRNAH-GUG-4,0.0,0.0,0.0
TRNAH-GUG-5,0.0,0.0,0.0
TRNAH-GUG-6,0.0,0.0,0.0
TRNAH-GUG-7,0.0,0.0,0.0
TRNAH-GUG-8,0.0,0.0,0.0
TRNAH-GUG-9,0.0,0.0,0.0
TRNAI-AAU,0.0,0.0,0.0
TRNAI-AAU-10,0.0,0.0,0.0
TRNAI-AAU-11,0.0,0.0,0.0
TRNAI-AAU-12,0.0,0.0,0.0
TRNAI-AAU-13,0.0,0.0,0.0
TRNAI-AAU-2,0.0,0.0,0.0
TRNAI-AAU-3,0.0,0.0,0.0
TRNAI-AAU-4,0.0,0.0,0.0
TRNAI-AAU-5,0.0,0.0,0.0
TRNAI-AAU-6,0.0,0.0,0.0
TRNAI-AAU-7,0.0,0.0,0.0
TRNAI-AAU-8,0.0,0.0,0.0
TRNAI-AAU-9,0.0,0.0,0.0
TRNAI-GAU,0.0,0.0,0.0
TRNAI-GAU-2,0.0,0.0,0.0
TRNAI-UAU,0.0,0.0,0.0
TRNAI-UAU-2,0.0,0.0,0.0
TRNAI-UAU-3,0.0,0.0,0.0
TRNAI-UAU-4,0.0,0.0,0.0
TRNAI-UAU-5,0.0,0.0,0.0
TRNAI-UAU-6,0.0,0.0,0.0
TRNAK-CUU,0.0,0.0,0.0
TRNAK-CUU-10,0.0,0.0,0.0
TRNAK-CUU-11,0.0,0.0,0.0
TRNAK-CUU-12,0.0,0.0,0.0
TRNAK-CUU-13,0.0,0.0,0.0
TRNAK-CUU-14,0.0,0.0,0.0
TRNAK-CUU-15,0.0,0.0,0.0
TRNAK-CUU-16,0.0,0.0,0.0
TRNAK-CUU-2,0.0,0.0,0.0
TRNAK-CUU-3,0.0,0.0,0.0
TRNAK-CUU-4,0.0,0.0,0.0
TRNAK-CUU-5,0.0,0.0,0.0
TRNAK-CUU-6,0.0,0.0,0.0
TRNAK-CUU-7,0.0,0.0,0.0
TRNAK-CUU-8,0.0,0.0,0.0
TRNAK-CUU-9,0.0,0.0,0.0
TRNAK-UUU,0.0,0.0,0.0
TRNAK-UUU-10,0.0,0.0,0.0
TRNAK-UUU-11,0.0,0.0,0.0
TRNAK-UUU-12,0.0,0.0,0.0
TRNAK-UUU-13,0.0,0.0,0.0
TRNAK-UUU-14,0.0,0.0,0.0
TRNAK-UUU-15,2.183902,8.774523,11.494953
TRNAK-UUU-16,12.265749,38.415291,61.36084
TRNAK-UUU-2,0.0,0.0,0.0
TRNAK-UUU-3,0.0,0.0,0.0
TRNAK-UUU-4,0.0,0.0,0.0
TRNAK-UUU-5,0.0,0.0,0.0
TRNAK-UUU-6,0.0,0.0,0.0
TRNAK-UUU-7,0.0,0.0,0.0
TRNAK-UUU-8,0.0,0.0,0.0
TRNAK-UUU-9,0.0,0.0,0.0
TRNAL-AAG,0.0,0.0,0.0
TRNAL-AAG-2,0.0,0.0,0.0
TRNAL-AAG-3,0.0,0.0,0.0
TRNAL-AAG-4,0.0,0.0,0.0
TRNAL-AAG-5,0.0,0.0,0.0
TRNAL-AAG-6,0.0,0.0,0.0
TRNAL-AAG-7,0.0,0.0,0.0
TRNAL-AAG-8,0.0,0.0,0.0
TRNAL-CAA,0.0,0.0,0.0
TRNAL-CAA-2,0.0,0.0,0.0
TRNAL-CAA-3,0.0,0.0,0.0
TRNAL-CAA-4,0.0,0.0,0.0
TRNAL-CAA-5,0.0,0.0,0.0
TRNAL-CAG,0.0,0.0,0.0
TRNAL-CAG-10,0.0,0.0,0.0
TRNAL-CAG-11,0.0,0.0,0.0
TRNAL-CAG-12,0.0,0.0,0.0
TRNAL-CAG-13,0.0,0.0,0.0
TRNAL-CAG-14,0.0,0.0,0.0
TRNAL-CAG-15,0.0,0.0,0.0
TRNAL-CAG-16,0.0,0.0,0.0
TRNAL-CAG-17,0.0,0.0,0.0
TRNAL-CAG-18,0.0,0.0,0.0
TRNAL-CAG-19,0.0,0.0,0.0
TRNAL-CAG-2,0.0,0.0,0.0
TRNAL-CAG-20,0.0,0.0,0.0
TRNAL-CAG-21,0.0,0.0,0.0
TRNAL-CAG-22,0.0,0.0,0.0
TRNAL-CAG-23,0.0,0.0,0.0
TRNAL-CAG-3,0.0,0.0,0.0
TRNAL-CAG-4,0.0,0.0,0.0
TRNAL-CAG-5,0.0,0.0,0.0
TRNAL-CAG-6,0.0,0.0,0.0
TRNAL-CAG-7,0.0,0.0,0.0
TRNAL-CAG-8,0.0,0.0,0.0
TRNAL-CAG-9,0.0,0.0,0.0
TRNAL-UAA,0.0,0.0,0.0
TRNAL-UAA-2,0.0,0.0,0.0
TRNAL-UAA-3,0.0,0.0,0.0
TRNAL-UAA-4,0.0,0.0,0.0
TRNAL-UAG,0.0,0.0,0.0
TRNAL-UAG-2,0.0,0.0,0.0
TRNAL-UAG-3,0.0,0.0,0.0
TRNAM-CAU,0.0,0.0,0.0
TRNAM-CAU-10,0.0,0.0,0.0
TRNAM-CAU-11,0.0,0.0,0.0
TRNAM-CAU-12,0.0,0.0,0.0
TRNAM-CAU-13,0.0,0.0,0.0
TRNAM-CAU-14,0.0,0.0,0.0
TRNAM-CAU-15,0.0,0.0,0.0
TRNAM-CAU-16,0.0,0.0,0.0
TRNAM-CAU-17,0.0,0.0,0.0
TRNAM-CAU-2,0.0,0.0,0.0
TRNAM-CAU-3,0.336611,0.0,0.0
TRNAM-CAU-4,0.0,0.0,0.0
TRNAM-CAU-5,0.0,0.0,0.0
TRNAM-CAU-6,0.0,0.0,0.0
TRNAM-CAU-7,0.0,0.0,0.0
TRNAM-CAU-8,0.0,0.0,0.0
TRNAM-CAU-9,0.0,0.0,0.0
TRNAN-GUU,0.0,0.0,0.0
TRNAN-GUU-10,0.0,0.0,0.0
TRNAN-GUU-11,0.0,0.0,0.0
TRNAN-GUU-12,0.0,0.0,0.0
TRNAN-GUU-13,0.0,0.0,0.0
TRNAN-GUU-14,0.0,0.0,0.0
TRNAN-GUU-15,0.0,0.0,0.0
TRNAN-GUU-16,0.0,0.0,0.0
TRNAN-GUU-17,0.0,0.0,0.0
TRNAN-GUU-18,0.0,0.0,0.0
TRNAN-GUU-19,0.0,0.0,0.0
TRNAN-GUU-2,0.0,0.0,0.0
TRNAN-GUU-20,0.0,0.0,0.0
TRNAN-GUU-21,0.0,0.0,0.0
TRNAN-GUU-22,0.0,0.0,0.0
TRNAN-GUU-23,0.0,0.0,0.0
TRNAN-GUU-24,0.0,0.0,0.0
TRNAN-GUU-3,0.0,0.0,0.0
TRNAN-GUU-4,0.0,0.0,0.0
TRNAN-GUU-5,9.73902,0.0,0.0
TRNAN-GUU-6,0.0,0.0,0.0
TRNAN-GUU-7,0.0,0.0,0.0
TRNAN-GUU-8,0.0,0.0,0.0
TRNAN-GUU-9,0.0,0.0,0.0
TRNAP-AGG,0.0,0.0,0.0
TRNAP-AGG-2,0.0,0.0,0.0
TRNAP-AGG-3,0.0,0.0,0.0
TRNAP-AGG-4,0.0,0.0,0.0
TRNAP-AGG-5,0.0,0.0,0.0
TRNAP-AGG-6,0.0,0.0,0.0
TRNAP-AGG-7,0.0,0.0,0.0
TRNAP-AGG-8,0.0,0.0,0.0
TRNAP-CGG,0.0,0.0,0.0
TRNAP-CGG-2,0.0,0.0,0.0
TRNAP-CGG-3,0.0,0.0,0.0
TRNAP-CGG-4,0.0,0.0,0.0
TRNAP-UGG,0.0,0.0,0.0
TRNAP-UGG-2,0.0,0.0,0.0
TRNAP-UGG-3,0.0,0.0,0.0
TRNAP-UGG-4,0.0,0.0,0.0
TRNAP-UGG-5,0.0,0.0,0.0
TRNAP-UGG-6,0.0,0.0,0.0
TRNAP-UGG-7,0.0,0.0,0.0
TRNAQ-CUG,0.0,0.0,0.0
TRNAQ-CUG-10,0.0,0.0,0.0
TRNAQ-CUG-11,0.0,0.0,14.899352
TRNAQ-CUG-2,0.0,0.0,0.0
TRNAQ-CUG-3,0.0,0.0,0.0
TRNAQ-CUG-4,0.0,0.0,0.0
TRNAQ-CUG-5,0.0,1.518897,0.0
TRNAQ-CUG-6,0.0,0.0,0.0
TRNAQ-CUG-7,0.0,0.0,0.0
TRNAQ-CUG-8,0.0,0.0,0.0
TRNAQ-CUG-9,0.0,0.0,0.0
TRNAQ-UUG,0.0,0.0,0.0
TRNAQ-UUG-2,0.0,0.0,0.0
TRNAQ-UUG-3,0.0,0.0,0.0
TRNAQ-UUG-4,0.0,0.0,0.0
TRNAQ-UUG-5,0.0,0.0,0.0
TRNAQ-UUG-6,0.0,0.0,0.0
TRNAR-ACG,0.0,0.0,0.0
TRNAR-ACG-2,0.0,0.0,0.0
TRNAR-ACG-3,0.0,0.0,0.0
TRNAR-ACG-4,0.0,0.0,0.0
TRNAR-ACG-5,0.0,0.0,0.0
TRNAR-ACG-6,0.0,0.0,0.0
TRNAR-ACG-7,0.0,0.0,0.0
TRNAR-CCG,0.0,0.0,0.0
TRNAR-CCG-2,0.0,0.0,0.0
TRNAR-CCG-3,0.0,0.0,0.0
TRNAR-CCG-4,0.0,0.0,0.0
TRNAR-CCU,0.0,0.0,0.0
TRNAR-CCU-2,0.0,0.0,0.0
TRNAR-CCU-3,0.0,0.0,0.0
TRNAR-CCU-4,0.0,0.0,0.0
TRNAR-CCU-5,0.0,0.0,0.0
TRNAR-UCG,0.0,0.0,0.0
TRNAR-UCG-2,0.0,0.0,0.0
TRNAR-UCG-3,0.0,0.0,0.0
TRNAR-UCG-4,0.0,0.0,0.0
TRNAR-UCG-5,0.0,0.0,0.0
TRNAR-UCG-6,0.0,0.32102,0.0
TRNAR-UCU,0.0,0.0,0.0
TRNAR-UCU-2,0.0,0.0,0.0
TRNAR-UCU-3,0.0,0.0,0.0
TRNAR-UCU-4,0.0,0.0,0.0
TRNAR-UCU-5,0.0,0.0,0.0
TRNAR-UCU-6,0.0,0.0,0.0
TRNAS-AGA,0.0,0.0,0.0
TRNAS-AGA-2,0.0,0.0,0.0
TRNAS-AGA-3,0.0,0.0,0.0
TRNAS-AGA-4,0.0,0.0,0.0
TRNAS-AGA-5,0.0,0.0,0.0
TRNAS-AGA-6,0.0,0.0,0.0
TRNAS-AGA-7,0.0,0.0,0.0
TRNAS-AGA-8,0.0,0.0,0.0
TRNAS-AGA-9,0.012619,0.0,0.0
TRNAS-CGA,0.0,0.0,0.0
TRNAS-CGA-2,0.0,0.0,0.0
TRNAS-CGA-3,0.0,0.0,0.0
TRNAS-GCU,0.0,0.0,0.0
TRNAS-GCU-2,1.038686,0.0,0.0
TRNAS-GCU-3,0.0,0.0,0.0
TRNAS-GCU-4,0.0,0.0,0.0
TRNAS-GCU-5,0.0,0.0,0.0
TRNAS-GCU-6,0.0,0.0,0.0
TRNAS-GCU-7,0.0,0.0,0.0
TRNAS-GCU-8,0.0,0.0,0.0
TRNAS-UGA,0.0,0.0,0.0
TRNAS-UGA-2,0.0,0.0,0.0
TRNAS-UGA-3,0.0,0.0,0.0
TRNAS-UGA-4,0.0,0.0,0.0
TRNASTOP-UCA,0.0,0.0,0.0
TRNASTOP-UCA-2,0.0,0.0,0.0
TRNAT-AGU,0.0,0.0,0.0
TRNAT-AGU-10,0.0,0.0,0.0
TRNAT-AGU-2,0.0,0.0,0.0
TRNAT-AGU-3,0.0,0.0,0.0
TRNAT-AGU-4,0.0,0.0,0.0
TRNAT-AGU-5,0.0,0.0,0.0
TRNAT-AGU-6,0.0,0.0,0.0
TRNAT-AGU-7,0.0,0.0,0.0
TRNAT-AGU-8,0.0,0.0,0.0
TRNAT-AGU-9,0.0,0.0,0.0
TRNAT-CGU,0.0,0.0,0.0
TRNAT-CGU-2,0.0,0.0,0.0
TRNAT-CGU-3,0.0,0.0,0.0
TRNAT-CGU-4,0.0,0.0,0.0
TRNAT-CGU-5,0.0,0.0,0.0
TRNAT-CGU-6,0.0,0.0,0.0
TRNAT-UGU,0.0,0.0,0.0
TRNAT-UGU-2,0.0,0.0,0.0
TRNAT-UGU-3,0.0,0.0,0.0
TRNAT-UGU-4,0.0,0.0,0.0
TRNAT-UGU-5,0.0,0.0,0.0
TRNAT-UGU-6,0.0,0.0,0.0
TRNAU1AP,29.792675,21.603653,25.433945
TRNAV-AAC,0.0,0.0,0.0
TRNAV-AAC-10,0.0,0.0,0.0
TRNAV-AAC-2,0.0,0.0,0.0
TRNAV-AAC-3,0.0,0.0,0.0
TRNAV-AAC-4,0.0,0.0,0.0
TRNAV-AAC-5,0.0,0.0,0.0
TRNAV-AAC-6,0.0,0.0,0.0
TRNAV-AAC-7,0.0,0.0,0.0
TRNAV-AAC-8,0.0,0.0,0.0
TRNAV-AAC-9,0.0,0.0,0.0
TRNAV-CAC,0.0,0.0,0.0
TRNAV-CAC-10,0.0,0.0,0.0
TRNAV-CAC-11,0.0,0.0,0.0
TRNAV-CAC-2,0.0,0.0,0.0
TRNAV-CAC-3,0.0,0.0,0.0
TRNAV-CAC-4,0.0,0.0,0.0
TRNAV-CAC-5,0.0,0.0,0.0
TRNAV-CAC-6,0.0,0.0,0.0
TRNAV-CAC-7,0.0,0.0,0.0
TRNAV-CAC-8,0.0,0.0,0.0
TRNAV-CAC-9,0.0,0.0,0.0
TRNAV-UAC,0.0,0.0,0.0
TRNAV-UAC-2,0.0,0.0,0.0
TRNAV-UAC-3,0.0,0.0,0.0
TRNAV-UAC-4,0.0,0.0,0.0
TRNAV-UAC-5,0.0,0.0,0.0
TRNAV-UAC-6,0.0,0.0,0.0
TRNAW-CCA,0.0,0.0,0.0
TRNAW-CCA-2,0.0,0.0,0.0
TRNAW-CCA-3,0.0,0.0,0.0
TRNAW-CCA-4,0.0,0.0,0.0
TRNAW-CCA-5,0.0,0.0,0.0
TRNAW-CCA-6,0.0,0.0,0.0
TRNAW-CCA-7,0.0,0.0,0.0
TRNAY-AUA,0.0,0.0,0.0
TRNAY-GUA,0.0,0.0,0.0
TRNAY-GUA-10,0.0,0.0,0.0
TRNAY-GUA-11,0.0,0.0,0.0
TRNAY-GUA-12,0.0,0.0,0.0
TRNAY-GUA-13,0.0,0.0,0.0
TRNAY-GUA-2,0.0,0.0,0.0
TRNAY-GUA-3,0.0,0.0,0.0
TRNAY-GUA-4,0.0,0.0,0.0
TRNAY-GUA-5,0.0,0.0,0.0
TRNAY-GUA-6,0.0,0.0,0.0
TRNAY-GUA-7,0.0,0.0,0.0
TRNAY-GUA-8,0.0,0.0,0.0
TRNAY-GUA-9,0.0,0.0,0.0
TRNP1,14.410257,29.445307,14.879373
TRNT1,41.804634,25.231869,28.33469
TRO,4.441408,3.781597,2.434747
TROAP,12.057859,3.588552,9.612874
TRPA1,0.0,0.0,0.0
TRPC1,13.494386,15.786404,10.322621
TRPC3,2.41574,7.9932,3.542055
TRPC4,62.314121,28.259281,40.712669
TRPC4AP,139.15062,132.637177,141.65686
TRPC5,0.0,0.0,0.0
TRPC5OS,0.0,0.0,0.0
TRPC6,29.135334,30.744093,38.258026
TRPC7,0.0,0.0,0.0
TRPM1,0.0,0.0,0.0
TRPM2,0.0,0.0,0.0
TRPM3,0.0,0.0,0.0
TRPM4,14.512927,25.761303,11.803448
TRPM5,0.0,0.0,0.0
TRPM6,0.0,0.0,0.0
TRPM7,101.906288,64.554764,82.552338
TRPM8,0.0,0.817556,0.0
TRPS1,33.777714,9.173966,24.240503
TRPT1,0.0,4.998093,0.0
TRPV1,1.24905,0.0,0.179455
TRPV2,17.023272,43.001484,7.723305
TRPV3,0.0,0.0,0.0
TRPV4,0.0,3.320592,0.0
TRPV5,0.0,0.0,0.0
TRPV6,0.0,0.0,0.0
TRRAP,24.201307,27.101582,33.220287
TRUB1,69.274399,43.264835,57.627934
TRUB2,61.889629,101.595917,85.098991
TSACC,0.0,0.0,0.0
TSBP1,0.0,0.0,0.0
TSC1,8.759981,7.745194,11.388435
TSC2,31.35294,55.082985,31.521683
TSC22D1,78.128578,133.423859,87.733719
TSC22D2,20.56883,5.787437,11.424986
TSC22D3,29.302267,65.445686,22.437691
TSC22D4,3.962281,6.992548,5.433625
TSEN15,39.503391,27.985098,30.230146
TSEN2,8.2929,8.63128,12.485521
TSEN34,16.429247,22.613825,15.692408
TSEN54,8.389009,5.083269,9.454776
TSFM,18.517248,21.046886,42.931068
TSG101,53.0755,91.66729,60.759026
TSGA10,7.100031,6.919631,6.001886
TSGA10IP,0.0,0.0,0.0
TSGA13,0.0,0.0,0.0
TSHB,0.0,0.0,0.0
TSHR,0.0,0.0,0.0
TSHZ1,25.583548,22.815857,23.774233
TSHZ2,1.766427,4.439147,3.06863
TSHZ3,28.457458,11.142874,23.072363
TSKS,0.0,0.0,0.0
TSKU,32.692078,24.403952,24.530691
TSLP,0.0,0.0,0.0
TSN,51.591881,60.704109,51.639286
TSNARE1,0.168204,1.71036,0.0
TSNAX,61.918758,65.01683,54.546986
TSNAXIP1,0.0,0.0,0.0
TSPAN1,0.0,0.789567,0.0
TSPAN10,0.0,0.0,0.0
TSPAN11,2.108527,7.578185,2.393701
TSPAN12,8.688092,15.675227,9.251313
TSPAN13,51.569675,95.002861,42.41766
TSPAN14,28.616449,37.199947,27.3118
